ACCNUM	0.15H.IFN_1	0.5H.IFN_1	0.75H.IFN_1	1H.IFN_1	1.25H.IFN_1	1.5H.IFN_1	2.25H.IFN_1	2.75H.IFN_1	3H.IFN_1	3.5H.IFN_1	5H.IFN_1	5.5H.IFN_1	6H.IFN_1	6.5H.IFN_1	7H.IFN_1	8H.IFN_1	9H.IFN_1	10H.IFN_1	11H.IFN_1	12H.IFN_1	13H.IFN_1	14H.IFN_1
NM_177628	8.00279304089801	7.18147027519437	7.4844648782838	7.71445928551957	7.10065879461499	7.24247887512439	7.59346365469055	8.043944921276	7.92387498526274	8.40166296787104	8.15601764111661	8.07961167948583	7.92449866151041	8.19694621170544	8.12311316094307	8.05100960257695	8.13599220336127	8.06442216287051	8.15984881987344	8.23239921510577	8.3823354277865	8.38017034310009
NM_013642	7.90232502153906	6.74323977930879	6.49338472678867	6.78063669913721	6.55266460169479	6.67264414130713	7.01818135346386	7.24907620009268	6.51055476802218	6.81472976692894	6.64278306714113	6.76703204099095	6.37927044946175	6.506277838591	6.84637173802589	6.3686967732286	6.76513846886148	6.56020711835164	7.36457946560903	6.83837485943455	7.10504119336969	6.70717932988826
NM_198102	9.20258320329473	9.24747480903709	9.457055840768	9.51629365502496	9.78304736093505	9.49886254276973	9.72237293793544	9.23662775757364	9.40041969094066	8.97349497108208	9.22017243496489	8.8224963111657	8.86332981420961	8.57558164881294	8.70764751097599	9.02753064432895	9.08124745711693	9.44613300691598	8.49554359959733	9.29255761030426	8.89661354207901	8.62799436554507
NM_027769	8.40044354591656	8.29373191689958	8.33882253796308	8.65519954662208	8.96920041875242	9.0021636898851	9.44654723451698	9.13265218342454	8.99137523614147	8.8505265652094	8.30242153680124	8.0544864624018	8.36816221253788	8.35997703234434	8.07288464287906	8.45968095739913	8.22321923481383	8.50561660618318	8.28288305376748	8.39017652545391	8.31948640977244	8.53098222276225
NM_011295	10.0358695307345	10.528333259785	10.2153892249343	9.49695005341494	9.82212182036721	9.86701339683333	10.1249240640462	10.1970668336143	10.0989588458816	10.223930149434	9.93712103580776	9.72957526134961	10.409825959653	10.3579243907258	10.4387568755146	10.0904852594782	10.218038590326	10.069337716676	9.20191382316692	10.4969766898589	9.89561765508584	9.25026719381724
NM_001037665	8.89491810630494	8.76638344103032	9.35428109067776	9.05001199998135	9.30431211534338	9.26441192913759	8.86343079914187	9.13502081796688	8.77139557837814	8.52309282591653	8.57471554772876	8.51150979974386	8.60092497336133	8.36647582893615	8.50988068106724	8.63703588141185	8.29066175756476	8.55899239827103	8.41101377863023	8.22104272232767	8.51596450063521	8.19746661395252
NR_030558	6.38849572883793	5.8534415553887	5.68587089458967	5.40019179853189	5.80480174753282	5.69113646867365	6.10600534169413	5.79843098482301	5.5688234143754	5.62225404095387	6.61009227888361	5.61162061091249	5.7328144795794	5.19099656582746	5.79952426252402	6.39331218014478	5.80749967102018	6.12797042659929	5.27085384995076	5.93775384575406	5.90071602027035	5.38275770615464
NM_010585	9.68697119333582	9.21266130084797	9.6863165211619	9.34022297362766	9.92726764856281	9.88600945164161	10.8231316721558	10.4521401709136	10.5927674377644	10.296558722699	10.2264469102344	9.61308963420691	9.89986163451453	9.74354608643674	9.92951046671783	9.89400558564567	9.71613703068931	10.3290685005174	9.48432510817377	9.96015195483504	9.61716507541232	9.4313470294515
NM_001271497	7.35779592317616	7.38399415494821	7.56758010344935	7.84881623038268	7.92178858063222	8.35088837581604	8.75714965910122	8.46226897900137	8.21123498426331	7.78983986968252	7.6356723866158	7.6588345960268	7.61400205927689	7.58040375661196	7.58149061268685	7.64316271445843	7.47225128982013	7.70066620841264	7.86845130237529	7.33354760746244	7.46574037979872	7.74476211077833
NM_001310587	8.24707519761036	7.30581566668585	7.30446179487634	7.90998068995349	7.03869056027596	7.45807491770299	7.69644990130916	7.9253756338424	7.86591552834713	8.191838529136	8.18353669759215	8.03488580491886	7.90384156652587	7.89661223130131	8.00252108483343	7.86257704852396	7.95137440751737	8.219539088718	8.47136574473159	8.2243241270368	8.40450998122705	8.40298338305876
NM_013495	10.056054449303	9.52178592163167	9.46267720368997	10.5422163579523	9.63177785731095	9.54428337088657	9.22437761975038	9.48589683801482	9.05895033330019	9.7318592066344	9.53409076356747	9.30658500750873	9.08143999939093	9.39645226679431	9.55799412009765	9.15334619807803	9.31183776024676	9.1994035216635	9.92490619433648	9.4108541210749	9.81961357452568	9.9020707842528
NM_018784	8.85827561385785	9.06640433039073	9.1658298808719	9.96085969960863	9.82793568104157	10.0678098767115	10.0310409138116	9.96624997843864	9.77779628827022	9.58333057458774	9.18660298173106	9.44330697237811	9.13096305459248	9.41710557584308	9.25585790743552	9.3749300488899	9.23841944205744	9.21580778496386	9.66132391345803	9.04588769490897	9.32082791801037	9.54000855916072
NM_023750	8.47961889339592	7.87168372707191	8.33255074870575	7.64315120641942	8.33764884437209	7.74807576613709	8.51669188151706	8.22724346728913	8.42558390851519	8.38724806780484	8.59933919676421	7.8070792919793	8.5352078820134	8.44469565305057	8.66052009459859	8.3918442162113	8.42265641129939	9.1583099504096	7.74902187046547	8.72456468995375	8.25529160176474	7.58308781495216
NM_177869	7.5200658598492	7.13168568069411	7.26320181577197	6.89782958243682	7.5552775868219	7.57904131636799	8.42998798738425	8.03916275112513	7.8363877492988	7.65601831206148	7.70924173792644	6.8808187645863	7.42754689948425	7.57481882678237	7.49852032252514	7.37841910241955	7.30166999196997	7.72653174233325	7.19451754884319	7.67191704426435	7.23451356150671	6.8804919528583
NM_024440	7.74384069813597	8.14473435923083	7.53306486783064	8.47093082545877	7.44326612733828	8.38439930052505	8.26543071746391	8.54151292964767	8.10975531077447	8.96972019371608	8.26035978805827	7.8728687641136	7.99090873357654	8.27357063986229	8.41294405696644	8.091804679744	8.35749032772364	8.0340909975506	8.87199935499528	8.11501220936568	8.22552805198968	8.69123282693999
NM_001160018	9.77913983959378	10.1899704251201	10.534406365421	10.8237897558253	11.0354286769924	11.0012622374076	10.7875840090777	10.7597905062433	10.7630621872671	10.4921747844454	10.387425149536	10.4087298558524	10.3918126607761	10.2197162925897	10.1483778157244	10.3008263302724	10.1576066218697	10.0398118374639	10.3618684759932	10.1191300307721	10.2343376000409	10.2747776307554
NM_026170	9.41434449435958	9.09177700472713	9.04197147259426	9.82260898884905	9.07092132287958	9.68027581612015	9.96027093004436	10.2532787287555	10.1445366298229	10.5666499068983	10.0976057405383	10.134290639902	9.98077153034279	10.0283141840852	10.0196018170198	9.75169482090574	9.95749233403908	9.78951203459757	10.2229652085581	9.78558769003942	10.0691889233456	10.1690060664922
NM_026178	7.25417575699594	6.95432275670185	6.60361618313797	6.61457362264114	5.82515638874624	6.65783021366176	6.82422853902711	6.95087828191728	6.61034924320551	7.26606334801228	7.32502599583949	6.91277784597016	6.84792448971203	7.03180541998435	7.2612001913034	7.00500843566666	7.15694760636962	7.4161439814321	7.36912836191067	7.47432331053956	7.0342939146674	7.14362457139376
XR_865067	3.60159626911453	3.44338852436777	3.31749465502687	3.70987296439047	3.19469725890469	3.81831397863862	3.79667482033457	3.44602543664633	3.75017744015296	3.53524434428361	3.66564719311625	4.20719152506705	3.58642919389334	4.32424544711432	3.28711151117702	4.001676342972	3.61343252929453	3.47086676987711	4.37166989458119	3.20324903767979	3.69517801045268	3.51810794619772
NM_018858	7.68211673580488	7.65001805484696	7.63723134228819	7.7097249523964	6.59379551468202	7.74424791149764	7.69551185097834	8.13360238340832	7.73899592340214	8.26108446916072	7.14678834021072	8.02552496388582	7.70701482380202	7.96610626677668	7.85676434210782	7.71512957260369	8.26147205164676	7.70282196072284	7.945493402647	7.73798815724027	7.80605098151546	7.15078236017252
NM_178367	8.56037194354374	8.10820350150451	8.24933052363112	8.10844667332421	8.1245502149773	7.9141405946466	9.41592251245429	9.31756878283304	9.0382303507751	9.28701683227944	8.83190387872012	8.4739671366348	8.50670477249615	8.69446667594368	8.64696464798803	8.55355930689987	8.47146152871202	8.7219262365913	8.74581859204268	8.55952295855777	8.60198443515307	8.67396447149935
NM_007808	11.7654947394652	11.9531010314669	11.1830338711252	12.5074432794151	11.7558948246478	12.1932699804944	12.1397516970032	12.3398360433588	12.2751321015667	12.2000841730493	11.8162418212792	12.4020052521683	11.7382386607493	12.0502230104449	11.8410615398585	12.1451150585357	12.2171875110606	11.5821519814089	12.3814125606863	11.8520167358614	12.3692790466634	12.4819399790741
NM_181394	8.06019733007376	7.42950414042013	7.66499988779368	7.65895001251894	7.3418861906381	8.01875597846589	8.31216126822379	8.31415482746731	8.14920983618904	8.48333496516531	7.79117816995115	8.1819199328304	8.19479534936168	8.50293977598561	8.51015543414878	8.05828225728385	8.18787102478115	8.20746820994013	7.66424075155494	8.46468463319164	7.91242061452973	7.36062415200245
NM_001024526	8.36417046452113	8.1188410744898	8.25704395013105	7.40989651255989	8.48015206489574	7.92338295422151	8.71584736456949	8.52940368758225	8.61379273318375	8.49885201237332	8.66444979849384	7.86673662910223	8.56850061256403	8.08235386628377	8.08794750379483	8.32423996327766	8.01723564979664	8.23205168768081	7.37802961943499	8.12764287288239	7.92463237860892	7.71510515270206
NM_145522	7.27232693506714	7.74242026826698	8.17659610733281	8.55228925807832	8.50619017712958	8.6997058334855	8.75739462800231	8.58255625095217	8.44783223520941	8.46882064179551	8.04997794160128	7.9407518036872	7.90290913110842	8.03682618635542	8.04860003585855	8.05886979955044	7.97987455852528	8.08091059180214	7.99311459754297	7.93153935675455	8.08755364251365	7.69516135465198
NM_001293703	8.00566363926499	7.85225861574881	8.08266153031099	8.68090955802749	8.92581102540356	9.18624978530184	9.128663956347	8.80373607135028	8.71985762065353	8.49549218667495	8.32437566433605	8.23026542385624	8.09477198374277	8.16485101058536	8.05694395404212	8.28677832853088	8.20200250578038	8.37264075991495	8.35217354553281	8.25152321007358	8.144980855883	8.24885565487147
NM_153419	7.64660129302966	7.19863679305872	7.28575909678791	7.5862945544903	7.5350439180812	7.43779299577696	8.50955749437985	8.54444143188653	8.25297017854946	8.60226426853001	8.00482147282641	8.07118952037887	7.93697513897617	8.10221521268912	7.98172950082097	7.88100807609163	8.12321876882663	8.05750310198255	7.79949852123494	7.8901080216503	8.03137009894476	7.53257682880531
XR_865067	3.1267054054631	3.19466134866055	3.07760086970237	3.06946949555711	2.94208328486864	3.68206508387104	3.40473610703073	3.15577650021332	3.21968955884298	3.11775427480499	3.15014946266861	3.88496003683877	3.24379904209963	4.04590890403422	3.21464791438983	3.49321025844678	2.93220998132374	3.10056912668359	3.85355931014275	2.87708875652221	3.03024519873437	3.03277188261938
NM_023211	8.38303613408431	8.19716556684822	7.2076389727795	8.58170411345366	7.86512453335746	8.13190498028123	8.4573658304514	8.76910703172842	8.69798936019223	8.67515140637345	8.07046015783228	8.7059244232425	8.27273636723586	8.56725433522406	8.43454396193328	8.77662741103443	8.70793017360954	8.0475056177468	8.38658208888668	8.39924059780741	8.74849033938888	8.50082673494538
NM_178415	9.02366341530593	8.86983799875279	9.04331890615201	8.88895317625683	9.06752404220719	8.89223917179155	8.4962096241073	8.476330943413	8.18158966317182	8.25394894764259	7.95660190137032	8.00141177771267	8.00660297409131	8.26435650959443	8.05638844232698	8.53215981400899	8.51376871405658	8.61081596861465	8.77042630023321	8.61896948091008	8.53686075825808	8.67864150544286
NM_001039081	9.18633063424657	9.10713425904858	9.19699115043901	8.49195534102654	9.82830381413729	9.33147279407245	9.19162367641016	9.06860210239635	9.22744590942166	8.85288573446366	9.58251953138571	8.86230518266772	9.21385566203586	8.72143928362754	8.94471375822593	9.29037440263646	8.87123098456773	9.47894716284783	8.41418273103324	8.95679478367312	8.70938735812956	8.4262867354485
NM_023175	7.25192504621461	7.33807492350125	7.42743298737426	8.20585707122298	7.81696106109356	8.2884113411498	8.49640577523372	8.54159911690275	8.39565099589023	8.26416270986285	7.74561207858356	7.91201053390353	7.82650949522694	7.80464110366481	7.80777319279057	7.74633409754253	7.78279904416779	7.78612755383946	7.79759375628893	7.52536255656147	7.83158264225974	7.56500552501854
NM_001081066	9.66509331019356	9.11522169089846	9.27794916596331	8.50657510799509	8.35284735115212	8.23441262265932	8.39264272463008	8.59933929228571	8.55385787822505	9.19597466051779	9.21083806079358	8.78881915187529	8.92975729871108	9.04470894031277	9.15565045363313	8.89173107571712	9.15887718692007	9.37484871902747	9.21118036933377	9.39516586042704	9.1224765880457	9.20340949191828
NM_138599	8.41310514632059	8.60448225575233	8.81104795529255	8.75701293998152	9.25946220754819	9.2417692039927	9.88501990265807	9.45919438496563	9.46378468166141	9.2332815097076	9.21749762748568	8.85255939654405	9.15780340936759	8.87524071927357	9.11085673252957	9.06620679987531	8.72010670021425	9.14743729811761	8.63081351486924	8.67994427562223	8.62279547693496	8.36846603228138
NM_009256	5.62020048161552	5.22686929610337	5.51896975457183	5.8618891475096	5.71545081497356	6.02645724690196	6.48398386572995	6.58546954762006	6.07140320321869	6.36302979652628	6.05565085408167	6.08162854368417	6.27207653410247	6.54580327971119	6.13243552716144	6.25929945380675	6.27078065775942	6.1172405091219	6.10768571223364	6.11080704780266	6.1958893334938	5.90129007535393
NM_001079694	8.85166979289946	9.07598322605748	9.23150409750895	7.95520913254237	8.59782080271933	8.08230133328822	8.55491264742243	8.44355713672775	8.51020128323558	8.29960934906591	9.03726853567275	8.23829830981204	9.04382839789132	8.43865508287188	8.70355791990052	8.77966085810403	8.4283819231283	9.0725344803654	8.3939781363961	8.82460474006263	8.1883532217559	8.05167687507437
NM_001033767	4.98580799753673	5.43296021143206	5.3027390924155	5.51789017054795	5.8620876274332	6.69755898156393	5.7557947408308	5.42419972017425	5.47499845864359	5.20872275184082	5.28354818777829	5.35279389279891	5.59390104366178	5.33145380690801	5.11823656004258	5.19388318742845	5.25107871265533	5.53411317805383	5.51224511860365	4.77349078027604	5.18914415080805	5.19396945624365
NM_001081298	5.05336997758076	4.82065430815134	4.82955020594553	5.71424364396649	4.62596039213163	5.36122349802198	4.32635436635247	4.78309979006954	4.87825070112046	5.43800080395283	5.79546974077412	5.20174606617652	5.59930258455867	4.96489561778686	4.73984814904191	5.05354086585895	5.13095381232472	5.0326660732038	5.10246448939167	4.85444055253315	5.07143678360555	5.17844482061347
NM_018872	10.4111198487642	10.0293568435597	10.2909085474692	10.5207706630233	10.8830977430157	10.9464430964972	11.5918303986727	11.1182307799666	10.8747944024898	10.5643967195275	10.5142260561664	10.1105149102066	10.3076073338936	10.1971120388117	10.3559645245884	10.2757240794808	10.0869860610408	10.5026706386336	10.4318840318267	10.406143688889	10.1472919192274	10.4045747207303
NM_001170341	10.1671582655505	8.73423905336769	9.36895079216471	9.08208594424192	9.30418838432736	9.2565697947036	9.93850128207277	9.85518644897742	9.76894466937252	10.2728412375224	9.90844927178522	9.72520138987802	9.74477826394903	10.249377624095	10.0505829183799	9.80484078434062	10.1690515581343	9.86568584484906	9.41974478737225	10.0685954512374	10.0172387779346	9.24898096177252
NM_001111075	8.87750191127477	8.37966971951475	8.51662502255843	8.25301219442038	8.07339084689981	7.96686181215254	7.30984507395773	7.66301611106787	7.51541070165357	8.0331032180293	8.04828066983951	7.85201240071407	7.96249309417476	8.07862643400006	8.15706232251354	8.12966139166426	8.18101035149726	8.23035568618163	8.4198689027499	8.27069904631221	8.34667241256255	8.7740828003289
NM_026622	7.11973140147557	7.17655916056159	6.77267915550456	7.1454138948094	6.54808366317725	6.52992682020015	6.234607074875	6.62598826895372	5.89101106872487	6.25262174639844	6.70207535061462	6.26966117528065	6.67394434310156	6.73008313777089	6.86325687921547	7.31686645102868	6.55260167944294	6.6125653915736	7.17307857865022	6.62170071591523	6.61781568850374	7.17976772271716
NM_001004361	9.07538073694182	8.71362456946517	8.61712190282596	9.40774133880367	8.34841894766171	8.75299900182717	8.56348148155405	8.74708900671662	8.29073275269695	8.7699440263558	8.55564987397471	8.83681716278679	8.51192078014942	8.86455929732464	8.81611805657805	8.83168361427416	9.0121309505759	8.913003806086	9.60864738720334	9.07730905733535	9.43424781430515	9.62728580527448
